job_title,experience_level,industry,city,salary_median_gbp
5,2,7,3,6074
1,2,11,9,5516
9,2,10,11,11907
8,1,5,2,8304
1,2,6,4,16766
1,2,6,11,17926
6,1,5,10,6827
10,1,8,0,4790
4,2,7,3,6762
4,1,10,0,7904
7,1,11,0,3809
0,2,0,2,4114
4,2,4,4,6228
4,1,7,6,4387
1,1,1,6,4744
1,2,11,1,6940
5,2,4,3,7774
7,1,4,4,5515
8,1,10,11,9004
6,1,2,0,3887
3,0,1,5,4208
0,0,6,4,8914
1,2,9,11,5340
6,1,11,2,2999
5,0,6,0,8420
7,2,6,6,16441
8,0,11,0,2505
10,0,3,2,9492
8,2,2,9,7336
3,1,0,10,4512
10,1,3,4,11891
6,1,2,8,4068
4,1,2,9,6075
10,1,9,9,5772
0,2,6,3,13782
8,0,3,1,5965
7,2,9,5,6098
6,1,5,1,6502
7,0,3,0,7426
5,1,3,7,10865
6,1,8,2,2836
4,1,0,1,2678
1,2,11,10,5513
2,2,8,4,3390
8,0,4,8,3811
4,0,1,6,2663
4,0,10,6,6416
7,1,6,7,10056
11,1,4,10,3195
8,2,5,4,12329
1,2,5,2,12501
1,0,7,4,2720
3,0,4,2,5315
10,1,5,5,13592
9,0,11,4,2500
7,0,2,6,3324
1,2,3,0,18872
8,1,0,7,2783
5,0,10,6,5849
8,2,0,6,3660
7,0,5,1,5988
6,0,9,1,2500
7,2,6,8,20931
3,2,10,3,24331
8,2,11,10,5661
9,0,7,6,2639
6,1,10,3,6266
8,0,8,8,2875
0,1,9,3,2952
9,1,7,9,4458
2,2,7,1,4076
1,0,7,7,2540
0,0,7,2,2653
9,2,11,2,7347
4,0,8,4,3498
11,1,10,2,7793
0,2,2,5,7344
1,1,7,6,4332
9,1,2,0,5656
9,1,5,0,9665
4,2,7,9,6085
0,0,3,1,6821
8,1,2,4,4495
10,2,2,2,11259
7,1,11,9,4446
8,2,6,3,18433
8,2,1,10,7580
2,1,1,6,2604
4,1,9,3,3882
7,2,5,1,16796
9,1,3,0,9585
9,0,11,6,3096
4,2,10,6,13605
4,0,9,9,2626
9,2,11,4,6677
11,1,5,8,7805
5,1,8,1,4462
1,0,3,3,6201
2,0,3,6,4423
0,1,2,9,4947
1,2,10,10,15777
7,0,3,3,6061
8,2,3,5,14843
11,2,7,5,4976
8,2,2,3,6748
11,0,6,1,7051
1,1,1,11,4835
2,0,10,10,3275
7,1,0,10,2618
4,0,10,11,5530
11,0,11,1,2732
8,0,6,1,9228
1,1,5,8,8432
6,0,5,2,4102
6,2,5,3,10626
0,1,7,7,4232
11,0,10,5,5415
3,0,9,1,3447
10,1,5,11,10262
11,1,7,8,3248
1,0,3,9,7176
10,2,3,9,20174
8,0,5,8,6520
8,0,4,1,3339
9,1,2,4,5160
9,2,11,1,6142
7,0,2,11,3716
10,1,10,10,11532
2,1,5,4,4671
5,0,3,7,7198
9,2,2,11,8446
4,0,7,10,3271
5,0,8,3,3530
8,1,4,8,5154
3,2,0,7,7192
7,1,10,11,8662
3,1,11,4,5937
4,0,5,9,7360
4,0,1,0,3358
5,1,5,10,9991
0,1,11,7,4368
4,2,1,1,6529
11,2,10,1,13645
3,1,11,4,7305
2,0,5,11,3177
8,0,5,6,6288
10,2,2,9,10695
5,0,5,11,7235
10,2,4,2,10320
2,2,7,5,4458
5,2,5,5,12865
0,0,5,2,5611
1,1,8,3,4524
9,2,10,10,13742
8,2,6,5,19099
1,1,8,7,4319
5,0,10,2,6166
8,1,10,0,8019
7,1,0,9,3589
0,1,5,9,8579
11,2,0,2,3588
0,2,8,11,6731
2,2,8,8,4715
8,0,5,2,5796
5,1,3,0,11042
0,1,5,2,8059
5,2,7,11,8915
10,0,5,9,10114
11,1,11,7,3246
8,2,2,4,9050
7,2,1,7,7001
10,0,5,10,6737
4,0,0,11,2536
11,1,10,6,8333
9,2,8,3,6501
2,1,10,4,4836
1,1,2,1,5028
7,2,6,9,15721
11,2,5,5,12039
2,1,4,2,3162
1,0,4,3,3537
2,1,10,6,5460
11,1,2,11,4858
1,2,1,3,9936
0,0,1,3,3474
5,1,9,2,3831
2,1,9,8,2510
3,2,0,1,7926
0,2,11,9,5425
10,2,3,2,21982
6,2,8,2,5047
10,0,9,2,3622
7,1,4,9,5084
9,1,1,5,4692
9,0,5,3,7599
4,2,9,0,5667
9,2,8,8,7140
6,2,10,11,9772
5,1,6,2,13640
5,2,3,5,14768
1,0,5,9,5880
3,0,4,9,6471
11,2,0,2,3942
10,0,3,1,10017
10,2,7,0,8384
7,2,4,10,7986
6,1,11,8,2966
1,2,2,4,7868
8,1,0,8,2592
7,2,5,3,12405
1,1,5,11,7654
1,1,2,3,5058
9,1,7,1,3803
1,0,11,5,3441
5,0,3,11,7000
6,1,11,8,2753
7,2,4,6,6961
7,2,5,1,12813
1,2,11,10,5681
3,0,7,10,3273
7,1,9,8,3437
9,0,10,6,4989
7,0,4,5,3461
1,0,7,2,2718
2,2,9,7,2986
5,0,9,4,3021
11,2,5,7,12056
2,2,5,11,9383
8,1,8,9,4325
2,2,11,6,4053
10,0,2,8,5688
7,2,4,0,8569
0,1,11,5,3737
9,0,8,4,2982
8,0,11,3,3165
3,1,9,8,4919
0,2,0,2,4620
3,2,4,6,12218
5,2,7,3,5749
6,1,0,7,2500
9,0,6,5,7791
7,2,5,3,14649
3,0,7,8,3888
5,0,10,10,5873
10,1,7,11,4212
4,0,8,1,2500
0,1,2,0,4482
4,1,5,9,8176
6,2,10,3,9871
7,0,3,11,6838
9,0,10,2,6738
4,1,6,9,11720
5,2,4,3,6423
6,1,1,8,3281
8,1,1,3,4360
11,2,2,11,6834
4,1,8,2,4062
7,2,1,10,6944
2,2,11,6,3693
5,0,9,10,2500
9,2,8,2,7786
9,0,7,5,2632
0,1,0,7,2673
0,1,10,4,8121
1,1,6,11,11914
5,1,11,8,3826
6,2,1,1,4575
10,0,1,2,4509
9,1,6,11,11100
8,2,10,9,14719
2,1,10,11,4692
0,1,11,1,3950
3,1,11,11,4242
9,0,2,9,3723
1,1,5,2,7083
0,0,6,8,6270
3,2,5,5,24089
10,0,4,6,5533
1,2,2,2,7718
1,1,4,0,5740
8,1,7,0,4507
7,0,2,2,3495
8,2,1,3,7877
2,2,9,1,3458
10,1,3,6,13009
2,2,7,3,3317
10,1,7,6,5204
10,1,7,1,4747
1,1,11,3,3291
8,2,7,2,7464
2,2,2,0,4528
0,1,4,3,5250
8,0,8,10,3005
7,2,6,10,16724
2,1,5,2,5279
9,2,3,7,17175
9,1,9,1,3400
5,2,2,10,7621
3,1,7,4,5507
10,1,0,9,3847
0,0,3,6,6220
8,1,7,0,3827
8,1,11,5,3934
1,1,8,6,4566
7,1,0,3,2905
7,2,3,0,16434
3,0,9,1,3890
7,0,10,4,6663
3,2,11,9,8746
3,0,1,7,5023
7,2,6,1,16123
4,0,3,10,6376
5,0,8,9,2998
11,2,4,3,6587
8,1,3,5,10271
10,2,11,11,8795
4,2,5,4,15342
8,0,2,3,4393
9,1,11,6,3547
8,1,0,5,2904
8,0,9,1,2500
4,2,10,10,15017
11,1,6,6,9474
1,1,8,8,4815
5,2,6,11,21383
11,2,10,3,13638
10,0,7,0,4250
2,1,8,5,2688
0,1,1,9,3986
6,0,3,6,4855
11,2,7,10,5403
0,0,4,3,2533
4,1,11,3,3757
9,1,6,0,10261
11,2,0,1,3455
3,0,3,8,11711
7,1,1,10,4653
3,0,9,3,3047
10,2,0,4,5646
5,2,4,8,7197
0,1,11,0,3724
5,0,1,7,2885
9,1,8,0,4583
10,2,7,7,8496
4,2,3,4,15462
6,2,11,10,4873
9,2,7,4,6020
8,1,7,10,3496
3,2,3,1,20896
11,1,2,3,4907
2,1,2,4,2806
7,0,1,1,3225
5,2,2,4,7943
10,0,10,1,10608
10,0,8,11,4166
7,0,10,7,6213
7,0,10,9,5357
9,0,10,5,6223
7,1,2,0,5893
1,2,0,6,4299
0,0,10,1,5867
5,1,5,5,10216
10,0,3,3,9211
0,1,3,11,9582
10,0,9,10,3482
0,1,4,5,4467
1,2,3,1,16787
5,1,9,5,3959
6,1,4,0,3094
6,1,2,11,3486
6,2,10,3,10273
9,0,9,10,2657
2,1,9,5,2630
11,0,1,1,2852
6,2,0,3,2896
0,0,2,7,3808
2,1,1,1,2564
3,0,3,1,9252
8,1,11,10,3877
10,1,3,5,10523
7,0,7,1,2626
4,0,6,9,8980
6,2,2,0,5763
10,2,6,8,25503
9,2,10,9,11216
10,1,4,0,6967
11,2,5,3,12351
1,2,8,3,7103
2,1,2,8,2514
8,1,5,2,8901
11,2,0,6,3737
8,0,3,6,7412
7,1,6,4,8426
10,1,2,10,7859
7,0,8,5,2686
11,2,10,3,10662
0,0,6,2,8109
7,0,2,11,3943
9,1,11,1,4325
4,2,1,8,5453
1,2,11,0,5934
1,1,3,2,9338
10,0,1,7,4163
1,2,4,3,7689
4,1,5,5,8984
3,1,9,3,5662
10,1,0,2,3739
3,1,1,8,6192
10,1,11,1,6480
8,0,8,7,3104
5,2,8,1,7218
10,0,9,0,4286
11,2,7,9,4917
4,1,4,11,4595
7,1,1,8,5193
10,2,7,5,7416
8,2,7,4,6471
2,1,8,6,2791
1,0,4,5,3782
5,0,5,4,7170
2,1,10,7,5956
2,0,5,8,2920
6,1,1,11,3274
5,2,2,5,7748
8,1,5,1,8218
10,1,0,4,3741
11,2,2,4,6907
2,1,4,11,2802
5,2,1,10,7525
7,1,10,4,8980
1,1,9,7,3056
6,0,5,6,3573
10,0,0,9,2711
4,1,7,6,3455
4,2,10,7,12160
7,1,11,0,4000
0,1,5,11,8805
7,2,2,1,7518
1,0,4,10,3591
10,1,3,4,15388
1,2,5,4,12790
6,1,10,0,6721
9,2,3,9,16486
8,2,2,9,6456
1,1,4,3,4963
8,2,10,5,16837
5,0,4,5,3485
7,0,1,1,3099
7,2,6,6,15036
3,2,10,9,22051
1,0,3,11,6517
5,2,5,2,17723
9,2,10,5,12384
4,2,10,1,13392
8,2,11,6,6779
7,1,5,1,9145
9,0,8,2,3117
9,1,3,9,8483
5,1,4,11,5779
3,1,0,1,3907
7,1,3,8,9335
9,2,1,11,6706
8,0,10,9,6117
10,1,9,4,4491
3,1,8,5,5285
10,0,11,5,3311
0,1,3,0,10240
11,1,6,5,8824
9,0,6,6,8165
0,2,6,8,18726
4,0,6,11,7983
5,2,2,7,9761
4,0,2,8,3569
6,1,10,0,6618
2,1,3,4,6599
4,2,6,0,13078
2,1,8,2,2958
4,0,2,1,3651
4,0,9,7,2806
8,0,5,2,5215
0,2,3,4,12952
0,0,11,6,2899
9,1,4,4,4312
4,0,10,10,7009
3,2,4,7,13789
6,1,5,1,5829
3,2,6,3,24945
0,1,6,4,10589
5,0,10,10,6216
4,1,8,4,5004
1,2,9,8,6016
7,1,6,0,12038
0,1,6,5,10019
3,1,9,6,4488
8,1,8,4,4430
3,1,4,11,6840
9,2,2,5,7748
11,2,8,5,5816
3,2,8,2,7980
3,2,0,0,6731
5,2,4,0,9833
1,2,11,7,6712
11,1,1,1,4021
10,2,7,1,9278
3,0,5,3,8889
0,2,9,5,5189
7,2,6,7,18965
10,2,0,2,5586
10,2,4,8,9430
10,1,2,5,5937
4,1,11,1,4279
10,0,3,4,8838
4,2,8,11,9229
4,2,5,6,13645
9,2,4,3,8092
4,1,2,7,6397
1,2,10,6,15103
6,0,10,1,4342
4,2,0,8,4841
4,0,2,5,3282
3,2,2,11,14224
11,2,1,3,5920
10,0,4,8,4718
11,0,3,0,6525
8,1,1,9,4515
10,0,1,6,4177
1,1,4,10,4448
11,2,7,5,5004
5,0,6,11,7370
3,2,10,7,22135
1,2,6,11,14896
11,2,4,3,6407
4,0,4,9,3286
7,2,1,1,6943
10,2,1,3,9889
10,0,9,4,2859
0,2,8,7,5858
10,0,10,5,9116
10,2,5,3,18817
3,0,0,2,3119
10,2,1,11,9494
8,0,5,8,7117
1,2,3,1,17085
3,0,6,1,12283
2,1,1,11,3081
9,0,7,9,2500
8,2,11,4,5721
2,0,3,9,3769
5,1,5,11,6571
10,1,9,5,5755
7,0,9,7,2500
8,0,11,6,2817
8,1,1,5,4181
7,1,4,0,4733
1,1,3,5,9361
1,2,11,9,7818
7,2,1,7,8690
6,2,2,4,5937
9,0,3,4,8499
2,2,2,9,4604
9,1,11,11,4140
7,0,5,3,3661
1,0,10,9,7174
9,0,5,3,6965
7,1,11,1,4000
8,1,0,0,2500
6,1,8,0,2719
4,0,4,11,3791
4,0,3,2,6836
11,2,2,0,8219
3,2,0,10,5887
11,0,3,11,4861
10,2,2,2,10739
11,0,10,8,6484
7,0,1,1,2814
1,1,0,10,2810
5,2,5,6,14601
3,1,1,5,5235
6,0,4,9,2726
3,2,1,4,11000
6,1,1,11,3300
9,2,3,5,15021
9,0,10,5,6624
7,0,2,0,3301
6,2,3,11,11477
11,2,3,8,13955
1,2,8,11,6606
5,2,9,10,6506
8,2,5,6,11625
6,2,10,2,8603
5,2,7,3,6252
8,2,9,9,6711
4,2,4,10,8559
4,2,9,5,6557
8,2,7,2,4999
5,2,7,10,5834
6,0,6,8,6273
0,1,9,9,3333
6,1,6,2,8321
9,1,0,4,2851
7,1,7,4,4075
7,1,10,0,9550
4,2,0,1,4489
10,0,2,10,5210
10,0,1,11,4124
10,0,7,0,3184
11,2,5,8,13940
11,1,5,2,7292
4,2,5,2,12854
4,0,7,1,3219
9,2,5,0,14256
1,0,11,9,3096
0,2,7,2,5618
4,2,6,1,15481
2,0,9,10,2500
7,2,8,5,6771
5,0,1,1,3272
9,1,10,0,8459
3,2,2,2,13316
0,1,5,3,6302
11,0,2,7,3128
8,0,2,4,4150
6,0,10,8,4486
2,2,5,7,8195
2,1,6,2,6673
2,2,5,11,6824
9,2,7,10,6378
9,0,2,8,3279
7,1,8,5,4784
11,1,2,2,4985
4,1,2,0,5134
4,0,8,11,3268
1,0,4,2,2838
5,0,7,3,3190
7,0,7,5,2500
3,0,11,3,2902
3,0,5,0,9600
11,0,4,11,2555
11,0,3,2,6499
2,0,10,7,3776
10,1,11,7,4445
5,1,9,10,4368
6,2,2,9,5164
10,2,10,9,19038
10,1,1,5,5173
1,0,1,7,3367
4,0,6,3,7458
6,2,8,5,4317
3,2,8,1,10704
4,0,8,5,2927
4,2,1,1,7099
0,0,10,2,7282
0,1,10,7,8611
11,0,0,11,2500
11,0,8,3,2500
0,2,6,3,15118
3,2,8,2,9607
0,1,4,6,5320
11,1,10,0,8493
0,0,5,0,4980
2,1,4,5,3060
11,0,10,2,5474
3,2,6,5,26803
0,0,2,9,3446
2,1,8,11,2607
7,2,3,6,15838
5,0,5,1,6063
6,2,10,1,10906
11,0,3,6,5823
2,2,11,0,3705
5,2,5,2,16015
0,2,10,5,12674
11,2,9,5,5028
4,2,2,10,9826
5,2,5,7,13352
3,2,0,5,5542
3,2,3,0,24657
8,0,9,5,3265
10,1,0,1,3322
6,2,3,3,9841
6,0,8,1,2788
3,1,4,9,6992
9,1,3,3,10550
11,1,2,6,3210
6,2,8,11,5900
1,1,6,7,10087
7,2,2,9,9481
1,1,2,8,4968
8,2,10,4,14889
9,2,11,0,7118
7,0,5,1,6403
5,2,0,10,5115
0,2,3,3,16531
1,2,8,11,6159
6,1,2,4,3846
1,2,7,6,6639
10,2,2,9,13387
1,1,3,1,12890
9,2,11,7,5977
0,2,3,9,15146
8,2,7,2,6454
5,1,7,7,3991
5,2,5,0,18867
1,1,5,6,9389
8,2,8,8,5537
3,1,0,9,4253
5,0,11,2,3275
4,1,11,10,4317
7,1,9,3,3891
6,1,2,1,3530
9,0,4,9,2752
8,0,9,1,2681
11,1,5,7,7344
0,1,8,8,3755
2,1,3,11,5411
9,0,7,6,3035
6,0,4,8,2529
4,0,8,5,2773
6,0,10,7,4643
5,1,8,4,4910
5,0,7,10,2718
10,2,11,1,6807
9,1,7,6,3994
6,1,10,0,6880
7,2,9,7,6382
1,2,4,0,5192
7,0,4,11,3169
9,2,8,0,7017
3,2,4,0,11147
7,0,4,7,2932
7,1,9,3,4236
0,2,11,5,6933
9,2,8,5,7226
0,0,2,3,3225
2,0,6,8,4505
6,0,7,4,2500
7,0,3,2,6638
6,1,4,10,3410
10,0,10,11,9077
5,1,9,5,4081
5,1,4,8,4713
5,2,0,4,4691
0,1,7,0,3897
3,2,1,10,10051
10,1,11,8,4766
3,1,9,6,5074
10,2,7,5,9134
7,0,6,5,7493
10,1,8,10,6019
3,1,7,5,8148
4,2,0,0,3781
3,0,7,0,5440
1,1,5,7,8519
3,1,9,5,5700
3,0,7,4,4665
8,2,10,8,17209
9,2,3,4,15402
8,0,2,0,3458
1,0,8,9,3262
4,1,8,11,5044
8,0,2,2,3838
5,2,5,3,13740
5,0,10,1,5433
2,2,4,3,4648
4,2,10,1,9898
7,2,7,11,5164
1,1,5,7,11931
7,1,1,5,3755
3,2,10,3,22944
1,2,11,0,5949
10,0,3,2,9976
7,0,10,7,5298
1,0,4,6,4047
5,2,3,4,16278
5,2,3,6,17819
6,0,5,9,4546
6,0,10,7,4216
8,2,7,2,7053
5,0,10,6,6812
0,2,3,5,14809
2,0,10,11,3125
2,1,10,3,5545
4,1,7,7,4308
8,2,6,9,18269
4,1,5,11,8141
10,1,1,7,7039
9,1,5,11,8853
4,1,4,6,3969
3,2,8,6,10111
7,2,0,10,5454
0,0,11,4,2627
0,1,7,2,4175
3,1,3,1,14388
1,2,10,4,14895
0,2,3,5,12087
0,0,4,10,3566
11,0,6,10,5832
7,0,5,9,5262
7,2,2,7,8739
1,0,11,3,2500
6,0,6,4,4879
11,0,6,10,5468
3,1,1,5,4614
3,1,0,10,3499
10,2,1,8,9196
8,2,10,4,13206
11,0,6,5,6682
0,1,8,6,4561
9,1,2,3,6063
9,2,8,4,7145
3,0,5,10,11592
3,2,3,3,24629
8,0,2,5,3268
11,1,10,7,7041
10,0,8,0,4227
3,2,9,10,8440
10,2,2,3,10593
4,2,8,9,8215
5,2,8,7,7757
7,1,6,5,8725
7,2,3,5,12197
6,0,3,9,4522
3,1,1,7,7330
8,2,6,8,15534
5,0,3,3,6678
8,1,4,0,5139
9,2,5,7,14213
9,1,0,3,3088
8,2,5,6,12040
10,2,0,7,6131
11,0,3,10,6171
3,1,0,10,4104
0,0,1,11,2970
1,2,6,4,17401
1,0,6,9,9009
3,0,11,1,3499
9,0,8,0,3108
11,2,3,2,13536
6,1,3,1,6966
3,1,8,1,7012
4,2,5,1,16153
10,0,6,11,13184
5,2,2,8,8057
5,1,1,1,5491
8,2,4,7,6718
9,0,8,3,2500
3,2,11,5,8041
0,1,2,6,4959
8,1,8,8,5442
7,2,11,4,6838
0,1,8,2,4086
4,1,3,8,10772
0,2,3,7,13404
3,2,9,8,9557
0,2,0,9,3583
3,2,0,9,6823
1,0,1,3,2840
10,1,11,6,5526
9,2,11,10,6959
9,1,4,8,5358
1,2,8,7,6393
1,2,0,5,3691
8,1,9,1,3817
9,1,3,7,10189
3,0,9,3,3383
9,2,2,2,9059
11,1,11,6,3122
9,2,7,0,4626
11,1,10,5,8157
11,0,5,2,4894
11,2,1,11,7077
10,2,1,11,8703
4,0,7,4,2892
5,1,8,10,4926
1,1,8,4,3740
4,0,5,6,5724
0,0,6,4,7283
7,0,7,4,2850
8,0,3,8,6008
8,0,10,9,5798
4,1,3,1,9716
5,0,2,6,4009
10,0,6,6,7940
11,2,3,5,13426
0,2,7,7,5895
9,1,4,7,4491
10,2,10,5,15961
5,1,9,0,3825
7,1,7,8,3990
11,1,2,6,3987
10,1,6,6,14079
0,0,4,9,3602
10,2,3,9,20557
1,1,0,3,3332
8,2,4,5,8488
6,1,3,9,7903
10,1,7,5,4697
6,1,10,8,5575
4,2,1,9,7563
4,1,4,0,4222
4,1,8,0,4482
3,1,8,11,6506
0,2,7,1,7695
11,2,0,11,4660
4,0,11,5,2629
6,2,2,1,6704
9,2,4,9,8542
11,2,10,9,13220
5,0,3,3,8326
10,0,9,2,3414
7,2,4,4,9424
10,0,7,6,4513
5,0,3,4,5631
3,0,2,1,5895
2,2,1,11,3816
10,2,5,9,18717
4,1,0,10,2500
3,2,6,8,23905
9,0,2,7,2917
11,0,1,1,2751
0,1,2,1,5113
0,2,11,7,5705
8,2,7,4,7367
8,2,8,0,7720
7,0,3,3,5269
0,2,3,3,15482
1,1,7,10,3248
11,2,10,3,11494
3,2,9,2,7980
2,1,3,4,6719
1,2,5,11,17669
7,1,1,2,4649
10,1,2,8,6829
9,2,4,10,8120
8,2,2,1,8885
5,0,11,8,2840
9,1,5,0,9756
2,2,10,11,7571
11,2,5,1,11110
3,1,9,10,6837
7,1,1,7,4643
9,1,2,7,5240
8,2,5,5,10321
1,1,9,6,3876
1,0,1,9,2500
7,0,11,10,2500
9,2,10,0,15651
9,0,10,6,6105
9,2,4,2,6997
7,1,3,1,12075
10,2,9,3,7031
5,0,7,4,2879
1,2,8,3,7688
5,0,8,3,3962
3,1,8,11,7111
8,1,10,9,7005
5,1,2,9,5590
6,1,9,7,2575
7,1,11,2,4314
10,0,6,2,9947
1,2,4,9,6902
7,2,1,7,6728
9,1,0,1,2500
5,2,10,9,16453
0,2,3,4,14644
8,2,8,1,7977
11,1,4,0,4153
0,2,3,11,12322
0,2,1,7,5857
10,2,5,6,21514
11,0,4,2,2544
7,1,5,11,8692
10,1,10,9,12367
0,0,5,9,5316
4,0,6,4,7697
2,1,8,5,2537
10,2,5,4,23136
6,1,10,9,4736
8,0,2,5,3757
4,0,7,10,3126
2,0,8,6,2500
2,1,4,5,2644
11,1,9,4,2603
11,1,8,8,4282
4,0,11,8,2855
4,0,5,6,5712
5,2,3,3,16312
2,1,6,4,6344
6,2,5,11,9168
6,1,6,11,6576
4,2,2,7,7069
4,1,0,1,3068
5,1,2,8,6486
8,2,4,11,7569
3,2,0,11,6195
0,0,5,11,5568
11,2,4,0,5965
11,2,2,10,8210
6,1,7,4,2937
8,0,1,3,3006
0,2,11,4,5054
4,2,3,11,15129
7,2,7,6,6428
1,0,5,3,6536
4,2,8,3,8451
10,1,3,4,14922
1,1,3,0,9886
3,2,5,2,22856
10,2,6,2,20969
9,2,11,8,6603
1,2,1,0,6187
7,2,1,9,6893
10,1,4,3,5430
10,0,3,2,9985
9,1,8,4,4761
5,2,2,6,8632
6,1,5,4,5631
8,0,2,1,3569
7,0,11,6,2675
7,0,9,0,2500
8,0,3,7,6972
1,2,4,10,7314
10,0,1,11,4191
9,0,6,11,7982
11,0,5,4,5153
9,0,6,9,8910
5,2,3,4,17037
2,2,3,0,9637
1,2,1,1,8240
5,0,8,7,3600
7,2,6,2,14790
4,2,5,9,15698
9,0,4,1,3463
9,1,8,8,4908
11,2,5,0,10308
5,1,4,1,6090
0,1,6,10,13165
2,2,10,8,9013
5,1,2,4,5534
10,0,6,5,11106
7,2,8,0,7362
10,1,0,8,4020
5,1,0,3,2639
8,0,3,10,6791
8,1,5,6,9399
10,2,1,7,10393
6,0,5,2,3968
8,1,10,7,6924
4,0,10,2,6030
7,0,5,10,5774
4,0,8,9,3741
7,2,8,3,8675
2,2,6,4,9976
9,2,7,7,6867
10,0,4,7,4903
1,2,0,8,4480
1,2,1,8,7755
4,1,10,9,9032
5,0,3,3,7151
11,1,4,10,4026
3,0,3,11,10503
5,2,9,6,4932
11,0,2,3,3547
3,0,3,9,8781
10,0,1,6,4077
11,2,11,1,5754
5,1,6,8,9790
8,1,6,5,10719
5,2,1,3,6293
7,1,9,9,3672
11,0,11,10,2611
8,2,1,2,6928
8,2,9,5,5903
6,0,2,1,3074
1,1,6,5,13942
0,0,6,2,6531
7,0,7,0,2781
4,0,10,7,5875
0,2,1,1,7156
1,0,9,9,2506
7,1,3,3,11065
7,1,7,2,3612
10,1,10,7,15970
1,2,8,5,7209
10,1,11,8,4697
8,0,3,9,8370
6,1,6,3,8644
7,2,1,4,5493
6,2,10,2,10686
0,1,9,11,3250
2,0,5,10,4218
7,1,5,8,8628
4,0,7,2,2500
4,0,4,0,3748
10,1,11,10,3679
2,1,3,8,5596
2,1,5,0,5863
3,1,1,8,7829
2,1,3,11,5306
4,1,8,0,4010
2,1,5,11,5809
9,0,11,2,3027
11,1,7,0,3775
9,0,6,8,7385
8,2,11,3,4835
7,1,7,5,4044
9,2,4,1,8493
3,2,8,4,9041
3,2,0,5,7474
9,2,6,7,17960
1,0,11,1,2568
11,1,7,5,3425
3,2,2,7,13870
6,2,3,3,10453
10,1,1,1,5775
11,2,6,4,13864
4,2,4,0,8779
3,1,11,8,6963
4,0,1,0,3425
1,1,6,6,13260
6,2,5,4,7928
11,2,5,2,13373
11,2,2,9,5355
7,1,0,5,2999
6,2,5,6,10487
9,2,7,9,6629
3,1,2,5,7847
2,2,1,10,3966
2,1,1,2,3071
2,1,3,5,5664
7,0,2,0,3626
4,1,11,1,3878
11,1,2,1,3788
9,2,6,10,19897
2,1,4,11,2833
3,0,6,2,11911
0,2,2,11,7318
3,1,9,10,6378
10,2,7,0,10296
0,0,0,0,2500
7,0,11,9,2731
11,1,9,3,2782
8,2,7,6,5474
3,2,3,2,23527
3,1,8,11,5487
7,1,5,11,9243
9,2,0,5,4217
3,2,2,1,10914
4,1,4,11,5264
4,1,2,0,5979
5,1,6,5,10834
0,1,2,11,4733
6,0,4,11,2530
4,1,6,4,11159
4,0,7,1,3058
1,1,3,9,10445
10,2,2,6,11210
4,2,9,5,5582
5,0,2,1,3967
6,2,2,9,5960
9,1,2,0,6609
2,1,2,2,2797
11,2,2,9,6645
11,2,4,1,6651
11,2,7,3,5801
8,0,4,9,3547
7,2,7,2,5919
0,2,7,3,6228
0,1,1,7,3638
1,1,0,10,2517
6,1,10,1,5783
7,1,10,4,9142
10,0,11,7,3862
2,2,3,8,9092
7,2,10,1,16342
6,1,7,8,3082
2,1,7,6,2500
9,0,11,8,2500
4,0,4,2,3278
9,1,6,6,11575
3,0,6,7,9635
9,0,0,3,2500
5,2,6,9,16052
3,1,11,6,7111
1,0,9,3,2752
7,2,0,2,3756
5,1,0,2,2892
0,2,8,4,5968
1,1,6,7,11985
4,0,6,3,7473
9,0,1,0,2634
1,2,3,4,17532
2,2,1,5,4551
4,1,3,4,10330
3,2,6,4,34895
7,2,1,8,6370
4,1,7,0,4002
6,0,5,10,4233
3,2,6,4,36526
3,2,2,7,14987
5,1,5,2,9203
11,0,5,0,5542
0,1,0,6,2718
9,2,9,8,5396
8,2,5,6,14505
6,2,10,2,8872
9,1,2,2,6017
7,0,11,7,2827
10,2,5,6,18352
0,1,2,2,4843
10,0,2,2,4010
5,2,6,10,17166
4,2,2,4,8135
8,0,3,3,6982
5,0,8,3,3514
8,1,7,5,4632
1,1,10,1,7559
5,2,1,11,7683
8,1,6,11,11623
11,0,2,8,3068
0,0,10,11,6329
4,1,9,11,3528
7,1,10,7,9165
9,2,1,2,7451
5,1,7,0,4888
8,0,8,10,3049
9,2,10,5,12725
0,2,7,11,5686
4,2,9,4,5002
10,0,0,5,2539
1,1,0,7,3049
0,1,6,3,8010
3,0,10,6,10056
1,2,3,5,14639
10,0,8,0,5001
8,1,10,3,9721
7,1,0,4,2500
5,1,0,6,2871
1,0,11,0,2690
3,2,8,11,9804
8,0,8,3,2602
9,2,3,6,15784
10,0,10,6,9685
11,2,3,1,11713
0,2,3,4,18748
6,1,9,5,2649
3,2,7,5,10030
9,1,11,7,4007
8,0,8,2,3610
3,1,8,2,7917
7,0,10,7,7717
4,0,8,7,3426
3,0,6,5,10997
7,1,5,0,8382
4,0,2,11,3931
7,2,8,9,9177
1,1,8,3,4234
9,1,4,8,4541
9,2,7,0,5698
10,0,4,6,4965
7,1,10,3,10426
4,1,11,7,3426
10,2,0,2,6428
9,1,11,7,3712
7,2,4,10,8223
6,2,5,7,10244
1,1,0,10,2743
3,2,9,8,9968
9,0,11,11,2734
6,2,2,3,6894
